acc_x_std,acc_y_std,acc_z_std,rot_x_std,rot_y_std,rot_z_std,acc_mag_mean,acc_mag_std,acc_mag_peak,rot_mag_mean,rot_mag_std,rot_mag_peak,acc_main_freq,acc_main_freq_amp,rot_main_freq,rot_main_freq_ratio,acc_peak_count,rot_zero_crossing_rate,label,subject
0.003327570730213862,0.0009152861186530691,0.00314980767091512,0.007500668974174909,0.013478361346682982,0.006961514045859525,0.015954008692866423,0.0028222423785604187,0.015204452037411779,0.014769925078632262,0.009935160357960625,0.05167982423156714,1.75,0.20193887274699315,0.25,0.1684169860167003,1,15,0,sub_7
0.003949617851027985,0.0007286021345672816,0.0024293898947315776,0.0036333193529023205,0.02679081850647861,0.004030367310230627,0.015849609765845315,0.002798430146675089,0.016411301202800863,0.016936316428909078,0.0215144832098348,0.1014760106563147,1.25,0.23133858405442395,0.25,0.12990285297660573,1,7,0,sub_7
0.0060827257814686795,0.0008680689693313536,0.0038010901408642027,0.005500676140656115,0.03764765972216462,0.007380156792426234,0.01645559912820994,0.003232664293528666,0.018853024448667675,0.02840946166159192,0.027855557838882362,0.10103710883856103,1.25,0.2403885952364363,0.75,0.1270971243053037,3,8,0,sub_7
0.00595095597857822,0.0008762459283277726,0.0035979010795740367,0.006190146073713881,0.03012228575689822,0.006832328110722894,0.016206135530578557,0.0026749473136340966,0.0149978797169617,0.023877126353664097,0.02194965620850918,0.09764102693562882,0.75,0.17094202786667453,0.25,0.13578837280111747,2,14,0,sub_7
0.022099185643423832,0.006382752494551213,0.01726297444609236,0.03277269857289531,0.031858324766828414,0.042825116177079986,0.025146561387852488,0.019990117709162317,0.0943729755041734,0.04070259548328047,0.04763196240085882,0.22085333551128133,0.25,1.810208900946421,0.25,0.13950887399170905,8,11,0,sub_7
0.02587842804639498,0.007934896581841412,0.020390713866138537,0.042842908539195056,0.04448263594893399,0.06328267463365463,0.030625661364475663,0.020027712618436073,0.09879173072169571,0.07344869400049364,0.049529278879675134,0.22085333551128133,0.5,1.4328175315095548,0.5,0.1102544196053581,10,27,0,sub_7
0.015535701258688965,0.0053740354853490414,0.012454334023898603,0.030593455033338556,0.042993924616279,0.05009608983588211,0.020568886754753858,0.012058173920238283,0.06113111683528142,0.061409069482104554,0.039765141083069916,0.1861218770849824,0.25,0.9385187003240679,0.25,0.12627452506930545,10,18,0,sub_7
0.009338350501355931,0.002184013621788776,0.0035798838815457395,0.013675364012964266,0.05929510666717842,0.01654994637637758,0.024362199365771896,0.004836882653422337,0.03448265477695778,0.04799930972070117,0.041873246431491186,0.18918674995823018,0.25,0.3095996788488324,0.25,0.12709206979834603,1,13,0,sub_7
0.007958684856955675,0.0025620548076446146,0.006713784786249171,0.014380662887992855,0.028542547769759834,0.01963661372499009,0.012666625649007881,0.006303022105014341,0.04393488601836244,0.029253569997934513,0.02487067347756694,0.12089725163132294,0.25,0.4257669065504588,0.25,0.10423461149260818,5,15,0,sub_7
0.003195017601714255,0.0009674523597573164,0.0031679785438943034,0.005860862277857718,0.014532134549644606,0.007271865055780276,0.010586609510586827,0.0022060344934195326,0.009967455607148852,0.01553937463916149,0.009235887694877109,0.04554714705332544,0.5,0.1678425306856493,0.5,0.12107880054961995,2,18,0,sub_7
0.004990707853160699,0.0009272904112040628,0.002438270864567516,0.007171412250110169,0.027018638464314848,0.006256972242177152,0.010798455173794963,0.003995374372389341,0.027616385240894218,0.02045985696539896,0.020119986591466948,0.11427341160203179,2.0,0.19492019410037942,0.25,0.10300146671170728,3,15,0,sub_7
0.005378556541599599,0.0014005312237858117,0.0031623047249776178,0.009515173877872644,0.027592269259319385,0.008678430726869822,0.010683436050926228,0.004725694952192196,0.027616385240894218,0.02325274678521311,0.01969939113761527,0.11392914876961063,1.75,0.3370255376286951,0.5,0.0816491308487379,6,19,0,sub_7
0.0030750950147335238,0.001299801742814643,0.002661703000004104,0.007838270318384993,0.010124482863098444,0.007538801609776148,0.010589290136520062,0.003318393386113755,0.021722289369281566,0.012019700159668223,0.009208162388243908,0.037117473154871766,1.75,0.19005166282712774,0.25,0.17767423633910048,3,9,0,sub_7
0.008207279363796722,0.0011768426543727075,0.0068573010009008156,0.012232755751796805,0.020100091898840523,0.012434987940041371,0.012507884741508301,0.005864295652143454,0.032106018055931274,0.019599545526208188,0.02067084841356233,0.07199178216811103,0.25,0.3886722981765595,0.25,0.23443328079654754,3,3,0,sub_7
0.008690127559056335,0.001205275778961396,0.0073343088524706985,0.013850781711813177,0.021947749270073542,0.01365375814240032,0.010685949583552823,0.006809022904761963,0.03222538635568588,0.02438644679980224,0.018085802782436752,0.07187345120462768,0.25,0.6457315363977945,0.25,0.21292873475575327,4,6,0,sub_7
0.0037176885520096626,0.0007680329703333054,0.0033959240446274483,0.005133882785137919,0.008514512379435379,0.004368443902909908,0.007351114858316011,0.002188395774774894,0.01092804136589643,0.009906702988577702,0.006791689198462341,0.032466439892054035,0.25,0.19200503533038635,0.25,0.10875396963954648,5,15,0,sub_7
0.004652046454410761,0.0009475915212743284,0.0042157000593680705,0.0038770807606708004,0.007011457116694307,0.006842153744551167,0.009874051675562155,0.004929931575198172,0.027713940133704013,0.008717539481693643,0.006798520494189559,0.02714457373350546,1.5,0.3568052770711794,0.25,0.14557831652210718,5,12,0,sub_7
0.008599179013125341,0.0030523909208092764,0.00976052283428373,0.018856088919820813,0.01823978930826004,0.03382991894490103,0.013572962247338567,0.007987136105959993,0.041199507572502715,0.03204504040961943,0.02914942713666363,0.1337759401391688,0.25,0.49940741045141945,0.25,0.18362101836120232,8,14,0,sub_7
0.004116336179131994,0.0011601927934610664,0.002373466855178515,0.011700992835711584,0.040609868089695154,0.00859569106373175,0.024074616521725992,0.0017187537748126242,0.009635483527536112,0.03762568510057898,0.0238110645644599,0.12326049507870883,0.75,0.10139305037797837,0.5,0.14039494670675923,0,16,0,sub_7
0.011347774306244148,0.00439165643577441,0.012200058162260649,0.029597775193841734,0.02921712423817573,0.047377512092364585,0.015513085899758257,0.009201007730902575,0.04173181447304618,0.05271571160783148,0.03528877534389854,0.1441730215534421,0.25,0.4501517031848971,0.25,0.11808594573316245,11,21,0,sub_7
0.013541278780451929,0.004244783217354664,0.011888723600774588,0.03138130372333048,0.031074751261535156,0.0441963051954622,0.01649960053314245,0.009737479327430298,0.04243993784250945,0.050960878151570466,0.036235612377463366,0.14427913919596225,0.5,0.6417949282642215,0.5,0.129013586832785,12,27,0,sub_7
0.01356448710279066,0.0035434501546374097,0.01049553650215152,0.025327004883747544,0.035672654865961356,0.03384901828910959,0.01650702906916184,0.010829722939191508,0.05832087083299935,0.046991605470796415,0.029759708315502655,0.13479226527789226,0.25,0.7260509022751828,0.25,0.1240478142485524,8,22,0,sub_7
0.00876571784784194,0.002352821582090524,0.006868563740722192,0.014479429607957714,0.031108723720756865,0.019767128673298738,0.013838116768542432,0.008598426062820323,0.05832087083299935,0.030447309191762643,0.025599900878538456,0.1265070825580903,1.0,0.41921130138924173,0.25,0.11199618870093603,3,13,0,sub_7
0.0036615547427288255,0.0008222042483738455,0.003162121069092689,0.005956316855779105,0.012114743094830977,0.008024104846496844,0.012564491318473902,0.0033017666432377073,0.01576420523724629,0.013442608746582495,0.008240836421377455,0.04139100450772007,2.0,0.20088117494762286,0.25,0.09814884465257413,3,23,0,sub_7
0.01115126936787803,0.0015319046318093695,0.006571695354925577,0.019810029086900775,0.04892038751440938,0.02205448773898659,0.01755183443225683,0.01101914789725793,0.05029064454049965,0.03167412353640896,0.05228183604890782,0.18683158133530256,0.25,0.854125196099118,0.5,0.1275434805943656,3,3,0,sub_7
0.026581811023088497,0.011268899079475259,0.020964051034881515,0.1427761879438051,0.22540922060655955,0.06749776489955202,0.03138469211840044,0.020965781687650287,0.11241840659017692,0.2654893042516304,0.24564508705525345,0.7012977432609263,0.25,2.303310637562271,0.25,0.3603489186671783,7,4,0,sub_7
0.02629742360478102,0.011512522969005458,0.020647072354587532,0.14181682191505937,0.297902572061929,0.06340240340200987,0.030162557566921117,0.02048973227421416,0.11345965976610242,0.32158674545763793,0.20294684646983194,0.6744229912236052,0.25,1.6637293162026663,0.25,0.2216479372761846,7,6,0,sub_7
0.014012760542573294,0.0032593581653078394,0.006684148313581801,0.014219758260212347,0.11933615668236217,0.03221300760193479,0.014698726302095916,0.00904297603221878,0.040858275963424034,0.09791335117497756,0.09279570274933839,0.3596431857206807,0.25,0.7875262165412268,0.25,0.2624766648208239,4,8,0,sub_7
0.006204597608322029,0.00105310347230982,0.005063885781305746,0.011799245655391267,0.04021957779842142,0.013355595498699035,0.009310857908106958,0.0033758902018064217,0.01835028800902872,0.03525075522435737,0.027016337839374675,0.11064079903600475,1.0,0.20752849960598546,1.0,0.14406097692335032,5,12,0,sub_7
0.01909912046246482,0.004434818937903081,0.012358176278443498,0.042668665715850235,0.12118274446126756,0.030690399177596698,0.03051850197509531,0.01209336142941651,0.05956001226475478,0.10810005330184982,0.08865856028306507,0.4013492084337248,0.25,0.9214200837307785,0.25,0.1624197182764625,7,11,0,sub_7
0.0045993842502403135,0.0011019376516736327,0.004305674029722123,0.008866603447093769,0.029652115696264192,0.01096637360442527,0.008144184649578796,0.0028173155215864007,0.018663524632033034,0.027742006197905168,0.024464979851117112,0.11071459038835225,0.25,0.14873391740212705,0.25,0.17793260363119984,3,10,0,sub_7
0.00323201522661262,0.000993416083421242,0.00333214473071006,0.00608292873954638,0.012553501043726318,0.009378640622490829,0.0085031274116628,0.0023918398668873503,0.011993477401267352,0.015268309233865756,0.007411548920896812,0.03382181955430471,0.5,0.1996503357423174,0.5,0.09293211487527048,4,19,0,sub_7
0.003955905764160569,0.0010428465340782409,0.0025891106832267863,0.0075309509523275465,0.019017139985922554,0.009025774019167442,0.010539558405145553,0.0027605630100267457,0.014007383672526645,0.019228571304697593,0.01364418882904984,0.06257072242057042,0.25,0.17274275583348722,0.25,0.10228685857060651,2,21,0,sub_7
0.003929526992805099,0.0009389208848438679,0.0021037759305011657,0.007557353590618753,0.017394561596034405,0.008610926776152213,0.01153862470624012,0.002307278398838757,0.013235427818078422,0.017123279140103132,0.014537703194353574,0.0630189814180863,1.0,0.16144610346033708,0.25,0.13511614490381305,3,15,0,sub_7
0.0052309866121440975,0.0009898725622523293,0.0037196084254103767,0.007985317607459033,0.01981369471828002,0.005692406268367577,0.011827847810336798,0.003537619918209704,0.02144894306017573,0.016792461226888374,0.01453111140073761,0.07877194564684385,0.5,0.20173343389345547,0.25,0.11222410993106981,3,15,0,sub_7
0.012364070909784938,0.0031318143197831706,0.008447740642251652,0.018890132087319374,0.13845512974435228,0.029433716546065698,0.01692721031364633,0.00788267868726036,0.03561853993003173,0.10459671179024521,0.12644429651450034,0.4857464078194803,0.25,0.5770200669425717,0.25,0.17317763357338614,9,7,0,sub_7
0.02243467704434003,0.008763152399313759,0.016302341978204158,0.05524696695434053,0.15336426737894637,0.08522702826599449,0.025399236565964836,0.017499429675528214,0.11748429973862422,0.21974798982181692,0.12543604909470513,0.4818285219152926,0.25,1.0470374823982365,0.25,0.12385950664113222,5,14,0,sub_7
0.01947695422541407,0.008312812308548688,0.014695815737036948,0.05486505298300581,0.14337148432095237,0.08021267721742217,0.01961099493448765,0.01890520699132666,0.11839849440077266,0.146907074472303,0.13055518301869426,0.42896632930391465,0.25,1.6753509560059356,0.25,0.1907590979369662,6,5,0,sub_7
0.011680478287704457,0.001900544738236643,0.009278235346069608,0.02120110975300938,0.18981194062452816,0.020151069063947282,0.01544236720032308,0.009866472541055132,0.04476714599989619,0.12349088783492522,0.1635743176208484,0.6046218578457254,0.25,0.9743943908776823,0.25,0.21754168784814712,6,3,0,sub_7
0.01976842625810155,0.0030527324829037815,0.013089773730755996,0.028198717942805443,0.2535873404430508,0.03054717989345289,0.021464818159805266,0.014683098450800522,0.08013893566791923,0.20825618701630724,0.15265864847580574,0.6026182742895998,0.5,0.8008130946919316,0.25,0.14860564371750418,4,14,0,sub_7
0.020071436903538173,0.004689974037408283,0.013391619931240559,0.04186732301242424,0.11895218775919295,0.03156279895126529,0.030378830249070284,0.012709569785833461,0.0598165926140066,0.1029356444714068,0.0914795394104146,0.40576549686318314,0.25,0.9489249835356077,0.25,0.1853939373891936,7,10,0,sub_7
0.025178243035954142,0.0031342921724330187,0.01458930205180212,0.024730358620101773,0.18835511197298696,0.02627395172561501,0.025714613558137072,0.018387120688130608,0.07910750425932833,0.16156359301086098,0.10813247111097428,0.4756577527977163,1.0,1.0555154707349481,0.25,0.09384166666837684,6,15,0,sub_7
0.03709354710513425,0.0026823568503090596,0.018175763173923512,0.019974766453027742,0.16803093865181704,0.01879113461505072,0.03393085289991177,0.028861704718483927,0.17190556559500467,0.12056537651223503,0.12269949473567426,0.5450571153027458,0.25,1.6572034929849728,0.25,0.1083239118982411,5,16,0,sub_7
0.03475835026313287,0.0029514249142751107,0.016944655699343954,0.020298848407584832,0.1860418131633708,0.022471314989185618,0.03380926998946394,0.026956015809446714,0.16798735334792292,0.15208642826834784,0.14040606810366615,0.5882223505150904,0.5,1.6200887176087224,0.5,0.11792900025422251,4,12,0,sub_7
0.01449808306761122,0.0021445577234814367,0.008274794270413962,0.01695088712845857,0.14981117285409037,0.022902574577372676,0.025742684414313776,0.009429258739914431,0.04807795214051839,0.11022633570081748,0.12301525563909127,0.589902785652809,0.25,0.4917912872149833,0.25,0.20093507529978286,4,11,0,sub_7
0.0068391271510013394,0.0010355766265800767,0.0036969243300294915,0.010924522222924633,0.042126742657725,0.015696340317271254,0.023063904014080892,0.004797371562248168,0.023423712169728727,0.032981346157283424,0.03538307883889503,0.17505989217340484,1.0,0.4370385831680791,0.5,0.09488529774619983,0,17,0,sub_7
0.020191128981572454,0.003097284930631321,0.011390935293665555,0.024361739375456392,0.13318865875379624,0.021384382427626702,0.030528237451776845,0.016413434290017893,0.08613876024178266,0.08157434335985676,0.12313411672998699,0.6233521570838145,0.25,1.2139666433779157,0.25,0.1070335279577327,4,9,0,sub_7
0.022914052548779526,0.0053416532992413245,0.015886499933998988,0.03504070162839982,0.18503953284464061,0.02658457307746456,0.02800444664195774,0.018476303642291424,0.09842641595374345,0.15579652908151723,0.1553112462937997,0.6233521570838145,0.25,1.5430485320309875,0.25,0.20631132838043523,5,10,0,sub_7
0.012273375495275544,0.004412087050081842,0.007201256806063469,0.02846351736206637,0.15534251855460665,0.01899964088465014,0.01585404707150678,0.007960945621611858,0.03956193542355063,0.10141472310697414,0.13133554367314748,0.5777676950232635,0.75,0.552344629611858,0.25,0.11366109085711819,7,5,0,sub_7
0.005967100298378661,0.0017178295372463474,0.004529611561151656,0.010765596079582173,0.03003103036579126,0.008621593159196219,0.011539662790502829,0.004766878463386571,0.020931334868417795,0.029102121373744717,0.017179998398615046,0.08679182169463917,0.25,0.2777836392684716,1.0,0.06916342426416913,7,27,0,sub_7
0.007138627783189046,0.0015217169129871021,0.005304850668074971,0.013333294919801144,0.0900569652086131,0.013862607604949322,0.010331456426245313,0.005529956642127205,0.025143663860571614,0.06161509030619561,0.07941113301219728,0.2807051092319198,1.25,0.3631871790760346,0.25,0.21499685237834523,6,6,0,sub_7
0.007644519831094399,0.001908145928448854,0.006116442040545779,0.013035323371864523,0.03656574596088176,0.009986892654633574,0.024081337895167955,0.004307414568479384,0.03416747447696052,0.033492111165656056,0.024499884017825973,0.11966602598590255,0.5,0.22385207177383934,0.5,0.14572102290661548,1,12,0,sub_7
0.009439398429204866,0.0014987005944564096,0.0063507082621703115,0.01327523900970689,0.135478570612509,0.017379883657318147,0.011176208927386655,0.006508651556875186,0.025143663860571614,0.11634207370846178,0.10850315384218519,0.3673555533211128,0.5,0.42554049491942897,0.5,0.23346851701209861,6,6,0,sub_7
0.014957363030801881,0.0018462482131823413,0.009077264939267948,0.01550823226642256,0.14717076783032293,0.01657402428805637,0.014405647204466599,0.011682535225226345,0.06526478658692236,0.1057721150253931,0.10759810860653898,0.3995707696631783,0.5,0.6936941396815746,0.5,0.16459686533200737,5,8,0,sub_7
0.013408239494362229,0.0016894099535340696,0.008114669210123012,0.010850269695955683,0.0821350501123514,0.012584130964964328,0.011560722044235423,0.011833656775643775,0.06526478658692236,0.045856433623550484,0.07138347124635175,0.4021265033218327,0.25,0.8473912058694587,0.25,0.11124336866254511,5,12,0,sub_7
0.003939745262627858,0.0008171743981299219,0.002685066394253726,0.007233422478381751,0.012684819116135532,0.0034423218185344927,0.006372478252949843,0.001997211354336556,0.010773160973984633,0.013664356724145838,0.006979708705460797,0.0320817376179591,2.0,0.1215027338416675,0.5,0.07643886147755131,5,21,0,sub_7
0.0040514462017850715,0.0010334147342238723,0.003153714108777105,0.006532452926424991,0.013450646112360458,0.005441094157119373,0.007350390104847306,0.0033428603082647002,0.022221108842581844,0.012849287930079015,0.009601352974644857,0.061885791744082236,1.75,0.14899341532067592,0.5,0.07195662421829968,3,19,0,sub_7
0.004756705772761617,0.0011199490211094415,0.00274665478972147,0.006164115465705964,0.015024590076614712,0.005736643093200366,0.008763769624635874,0.003471945299384565,0.022221108842581844,0.013782239496635621,0.010416782261541952,0.06190571765147518,1.0,0.16644143531843275,0.25,0.09904017875012064,4,21,0,sub_7
0.009196324326459757,0.0014720735738623935,0.008427575446554928,0.008970584301130851,0.0703584187292826,0.012415291266194192,0.012561127074074236,0.00897571215450714,0.05171154751017591,0.05295705801769444,0.06310325219597546,0.22655051410942326,0.25,0.5712992642031626,0.25,0.2532146206658287,3,1,0,sub_7
0.008912842850201256,0.0014074250648599379,0.008511455944396264,0.00820627575117717,0.0764564606097229,0.012319521653306954,0.014228020807845616,0.008669017166652688,0.05171154751017591,0.05939189032592924,0.06029801932788782,0.22431267676459588,1.0,0.5859106021567329,0.25,0.24073385122763966,2,6,0,sub_7
0.009890951165675352,0.0019485928318404453,0.005963298307815881,0.02272443694964903,0.05834426079002549,0.02773595704142184,0.01587436587051957,0.007242825238778621,0.0456657216970318,0.05674418574191345,0.04624981134305327,0.17999695799866594,0.25,0.5265459245335687,0.25,0.23324700261114623,4,12,0,sub_7
0.014059738058383524,0.002116849605280206,0.007494093071705894,0.03360154432585731,0.10203585240869151,0.049125364750060845,0.01707379808257827,0.009373940397866347,0.048731613517730595,0.09688212381380129,0.07703122945046702,0.3500148048129376,0.25,0.6032660157328612,0.25,0.105294192053402,5,9,0,sub_7
0.009081841691083349,0.0013958525251673182,0.005476376833719165,0.008303116295697537,0.045213125798174054,0.008903452865749903,0.025856279869860107,0.005134480644609114,0.034781727477769406,0.03533966871325445,0.031209639868127456,0.18092390621700022,1.25,0.24809633942218645,0.5,0.13702984560608433,2,7,0,sub_7
0.022433483141431006,0.002368484422857571,0.006185776791048821,0.03758782292947429,0.21069486128588477,0.044896754226750456,0.020649207103978707,0.015171378976612446,0.07206325857286693,0.1924602136324321,0.15150400551807713,0.5528240349498929,0.5,0.9908299398106872,0.25,0.23225705911529365,7,6,0,sub_7
0.03818766245175917,0.002887534521733714,0.01922859984002364,0.038187968927764514,0.3178843942092675,0.038666307909584696,0.035949428745979596,0.02836125403386691,0.12222388877117611,0.2376389528943261,0.22218943013105705,1.0410794284333145,0.25,2.3101046365874507,0.5,0.1447144034842712,5,9,0,sub_7
0.03347569782606704,0.002360009201832903,0.01828884135281125,0.017378517297221372,0.24035444578393,0.031097523565347066,0.03655626147648105,0.026252183848490394,0.12241451902651315,0.1329811037620712,0.20661081085522362,1.0450274198751184,0.25,1.8888014734086283,0.5,0.11852070485064038,4,12,0,sub_7
0.012141489010894664,0.002657249141297062,0.007925905767956364,0.017252057795768105,0.07129262335548804,0.013993629209636753,0.029486202633588577,0.01049493636480697,0.0755008863732149,0.056701132126525645,0.050533530187338936,0.2010585115415002,1.75,0.5154233192370298,1.25,0.0913297979991402,3,13,0,sub_7
0.016212573236118893,0.003265591071317865,0.007905443589165069,0.020922964169093575,0.06951889156849203,0.018340962454233806,0.033605706006236045,0.011839667578298909,0.0656364750475655,0.05645530601211063,0.04969852184922554,0.24046068881586574,3.25,0.6264075295787979,1.0,0.09862382857637213,5,17,0,sub_7
0.02344092995844864,0.0030647550664279787,0.011409521275263883,0.01964627659553337,0.08799404566919208,0.019936885881135045,0.03875567290534275,0.015662534594581775,0.07454774541063029,0.0729513347053155,0.057747792426443505,0.24046068881586574,3.0,0.9699840995584256,0.75,0.07340052854109434,6,21,0,sub_7
0.025703423653197603,0.0026501518020353057,0.012127161973694546,0.018574286571774387,0.08714925025347924,0.018250231035373696,0.04121332811966402,0.01679339519544806,0.07920001437978948,0.06987267923547728,0.05873026573058631,0.2471656650903334,2.25,0.9405981803304587,0.75,0.1134111431302516,6,20,0,sub_7
0.02921590134780604,0.002342060576585497,0.012146686450518064,0.014033982443184066,0.15041493973730388,0.021258105750533583,0.04290881746732872,0.019563288050771354,0.10524887528023642,0.11188066812031085,0.10612754653346046,0.4201940131367337,1.0,1.2607305077849036,0.25,0.1309522155965599,5,10,0,sub_7
0.025576676498582022,0.0025750409095342515,0.011452998827035444,0.01506099765025536,0.15082524303806688,0.02334119441697816,0.039716735864519154,0.018337228315119112,0.10713367860956781,0.1169025506254802,0.09943505850948958,0.41717351724892804,1.25,1.0171696210522418,0.25,0.14262191798481608,2,8,0,sub_7
0.024034909673772087,0.0047938189967948195,0.012543774245477451,0.02270472727373914,0.09412634249573805,0.028090212045433206,0.03996692300263602,0.016539598055864326,0.10720008888401662,0.08308914822107871,0.06309629952590434,0.2500749207372404,0.25,0.9072446709283918,0.75,0.09607814290535474,3,17,0,sub_7
0.019407783939843385,0.0025636403995381142,0.007966462142406757,0.012444777764154666,0.0687654666319099,0.011764232095748322,0.03031627090083294,0.01100482976183219,0.0590701253261223,0.05315462786653546,0.04702716498333627,0.20788269575038715,0.25,0.7302959778399795,0.25,0.09989532281823693,8,21,0,sub_7
0.03792965549537761,0.004926322992334027,0.01704219008498021,0.02380073413172033,0.15157163695475137,0.03119202699684232,0.04889184190121248,0.022371048922127674,0.10546107410583691,0.12354275058517306,0.096232544335615,0.4203546584228306,0.75,1.3849995839168914,0.75,0.10862861996993083,8,29,0,sub_7
0.01489060710140452,0.0035905960421879764,0.012168327937729286,0.04049301978749242,0.12635260026245984,0.04482113056007234,0.020889496599326388,0.011804982264533366,0.04773922359325576,0.13057908778514485,0.07349552563050696,0.31196264845186483,1.25,0.8959567416080665,0.5,0.1565676491111253,9,12,0,sub_8
0.0188469889381617,0.005639719810379845,0.01751846755230646,0.07575499560103992,0.3164773051829753,0.052653907700938536,0.02905940387297488,0.017607538130157502,0.07817646756987337,0.24949489074477704,0.21559593439396332,0.8507607112683204,0.25,1.4064946713842548,0.25,0.17201773406341309,4,6,0,sub_8
0.03426214235149829,0.017597033728626404,0.030843838434947975,0.1299871832780182,0.3863324802794801,0.10474296291282481,0.06662951567613301,0.029088890097777268,0.14011396079353358,0.3546404696574772,0.23090633090107796,0.8824880871069063,0.75,1.6916312518243326,0.25,0.1555313875630502,4,13,0,sub_8
0.019513584204317112,0.010813013880998005,0.0194927973046259,0.04379758954333869,0.13882777857053885,0.035949979066696225,0.050121364513988215,0.017068684761637243,0.0961093329760281,0.12152486555724223,0.09129759443010214,0.3753366892730254,2.0,1.1535918895576407,0.25,0.12827959516631457,2,11,0,sub_8
0.023254633035370696,0.011089987416189367,0.020840052855456936,0.04306850639821423,0.12505680800615787,0.03646112440103285,0.05277997763471261,0.021210167211110534,0.10620429798225237,0.11126482610296189,0.08366969819440287,0.3905203673793641,1.5,1.3694476390256225,0.25,0.10491077853039671,4,17,0,sub_8
0.02040418428114191,0.007896584894590759,0.020430468322811982,0.06220364231182564,0.15481117662708355,0.03631614335431395,0.05044882961815739,0.021718858476677948,0.10786880853051636,0.1365141286829709,0.10298999507616276,0.3961129587670701,0.75,1.5406540593786386,0.75,0.11002613812877061,4,13,0,sub_8
0.019054808798992805,0.01100190294875276,0.026827969166283966,0.0735698760991689,0.17342191461131015,0.03618099400882725,0.05280197896125321,0.020010961661494783,0.1087715385468919,0.1592515300071594,0.11019166444762771,0.5032574163693372,1.0,1.239073704154495,0.5,0.10188419514190619,4,8,0,sub_8
0.02968297802531569,0.023065543490301148,0.03555428789451818,0.1462643070706763,0.26997928018518413,0.10121548839904734,0.06719263992897664,0.02834437559540737,0.14340454587731724,0.2772618882927372,0.17064583661507818,0.7170657300222445,0.25,1.473046512868348,0.5,0.16096094673307848,3,12,0,sub_8
0.021374979561547894,0.017402910429390548,0.03310749926318685,0.15186585581919507,0.3879944419743732,0.0782051562301412,0.06689150000384847,0.026420693457026672,0.1517354215021619,0.38092176300336966,0.19850329103003236,0.8146902833469294,0.5,1.8324952860084591,1.0,0.12574883177619214,3,13,0,sub_8
0.01619913069364251,0.014293872742037538,0.02698368484046609,0.14468043719291387,0.432657663671785,0.07540716121144392,0.06660195292038626,0.027504594620799076,0.11345508517891242,0.4198801102660573,0.22054054532885153,0.8146902833469294,0.5,2.044298856344437,1.0,0.20764846267974874,5,7,0,sub_8
0.014304098496498689,0.018074535578378726,0.022077360944011734,0.13935212897962737,0.3392025856044446,0.08107380991892112,0.07110119173537091,0.022869381196413723,0.11345508517891242,0.34492239172596073,0.17115070145179,0.7533288653421367,1.25,1.412741164635746,1.0,0.1283121017881513,4,5,0,sub_8
0.02604436304852157,0.014728181072552703,0.02303382837972013,0.12704247357223744,0.4269632314958979,0.06913758678695305,0.07314520092695072,0.023674162903449134,0.11855173711370222,0.419605603433471,0.24061994605117834,0.8933284202793443,0.5,2.1963615438560593,0.75,0.19513408607636298,4,5,0,sub_8
0.021584919878020317,0.008262359521361664,0.021692610038333702,0.14243194581451826,0.496291113877166,0.04891163868322622,0.07671957305904534,0.024185455408199826,0.11094425864420192,0.4593620597752701,0.2545627890497695,0.8933284202793443,0.5,2.252162391704277,0.75,0.26260401893770724,1,6,0,sub_8
0.01597275491664024,0.006861042540290127,0.015668372719755682,0.07879625756350628,0.3605307288959376,0.06393440118684306,0.07501463994379379,0.016613958784263375,0.07270862791752859,0.32554932336035364,0.19206224858740195,0.7103708972737867,0.5,1.7913956565111602,0.75,0.21170629001040062,2,5,0,sub_8
0.020119429905086028,0.00785822555867869,0.016806151355486208,0.06342185683846212,0.21827869622923432,0.052182900105419316,0.0793150121298662,0.019183915048681242,0.08528108820002296,0.20457668438180246,0.13233545232009483,0.5552424745844173,0.5,1.6549845896910587,0.5,0.1933240995028155,1,8,0,sub_8
0.019186586892250293,0.010939318970429558,0.017398962292038456,0.08805893324015225,0.21438927207311628,0.0645550215482459,0.0856809365254679,0.02116266444986058,0.10929624517698684,0.20615049934901414,0.12430389398087613,0.5163465207432186,0.75,1.440571960576506,1.0,0.15075814619551547,1,8,0,sub_8
0.021668999749075504,0.006446923833688109,0.017715869681336417,0.07739192958372569,0.3181964944944748,0.04671423260279613,0.036694399396156326,0.0172687309679368,0.0800472564861007,0.24585937986460896,0.2231143264868302,0.8510018356297165,0.5,1.327297240075699,0.25,0.15992197082393056,5,9,0,sub_8
0.017328095215572627,0.00963286990686571,0.014851773586112858,0.07021322359753422,0.2631289980541191,0.06484917281720338,0.08258589703002649,0.017870738641827345,0.09326663616912689,0.24791495247687412,0.13805005542470072,0.5528840965011249,0.5,1.5937357412023778,1.0,0.10430775704670218,1,9,0,sub_8
0.02073574201642253,0.005811256382421877,0.017617719861661305,0.08835954278343354,0.335005284405034,0.04823790917592688,0.08665983431311278,0.023331242869124625,0.11123027310874622,0.2925637692888536,0.19216457631657155,0.8708868462380078,0.5,2.2718277672007323,0.25,0.17224272797223872,1,8,0,sub_8
0.019440251838871606,0.005377091227924629,0.015811154862928254,0.08552440271660686,0.2968902069338294,0.04522202641842358,0.09121514075354543,0.021333040974627536,0.10533366267172606,0.247769553130197,0.19547079210992913,0.8684709360866925,0.5,1.9326313108218336,0.25,0.1655078338986952,1,5,0,sub_8
